p,gamma,R,phase
0.5714285714285714,0.8775510204081632,0.039011142619706854,Disconnected
0.5918367346938775,0.8775510204081632,0.038744851844263774,Disconnected
0.6122448979591836,0.8775510204081632,0.03840939226748456,Disconnected
0.6326530612244897,0.8775510204081632,0.03800293223247077,Disconnected
0.6530612244897959,0.8775510204081632,0.037523164527512066,Disconnected
0.673469387755102,0.8775510204081632,0.036967235060745667,Disconnected
0.6938775510204082,0.8775510204081632,0.03633164782801378,Disconnected
0.7142857142857142,0.8775510204081632,0.03561213801144104,Disconnected
0.7346938775510203,0.8775510204081632,0.034803501082186244,Disconnected
0.7551020408163265,0.8775510204081632,0.03389935951303897,Disconnected
0.7755102040816326,0.8775510204081632,0.032891838458734744,Disconnected
0.7959183673469387,0.8775510204081632,0.031771104371448124,Disconnected
0.8163265306122448,0.8775510204081632,0.03052468972409232,Disconnected
0.836734693877551,0.8775510204081632,0.029136469698772288,Disconnected
0.8571428571428571,0.8775510204081632,0.027585043488230255,Disconnected
0.8775510204081632,0.8775510204081632,0.025841032409181015,Disconnected
0.8979591836734693,0.8775510204081632,0.023862247624267162,Disconnected
0.9183673469387754,0.8775510204081632,0.021584215097521012,Disconnected
0.9387755102040816,0.8775510204081632,0.018899031590400992,Disconnected
0.9591836734693877,0.8775510204081632,0.015597821088812565,Disconnected
0.9795918367346939,0.8775510204081632,0.011146040748487678,Disconnected
1.0,0.8775510204081632,0.0,Disconnected
0.0,0.8979591836734693,0.0,Disconnected
0.02040816326530612,0.8979591836734693,0.010591628626281184,Disconnected
0.04081632653061224,0.8979591836734693,0.014821974195123513,Disconnected
0.061224489795918366,0.8979591836734693,0.017958980100538695,Disconnected
0.08163265306122448,0.8979591836734693,0.020510600639400384,Disconnected
0.1020408163265306,0.8979591836734693,0.022675322181904874,Disconnected
0.12244897959183673,0.8979591836734693,0.024555680781525736,Disconnected
0.14285714285714285,0.8979591836734693,0.026212943489085438,Disconnected
0.16326530612244897,0.8979591836734693,0.02768720063868087,Disconnected
0.18367346938775508,0.8979591836734693,0.0290063695966583,Disconnected
0.2040816326530612,0.8979591836734693,0.03019078667865587,Disconnected
0.22448979591836732,0.8979591836734693,0.031255774642472964,Disconnected
0.24489795918367346,0.8979591836734693,0.032213180871388594,Disconnected
0.26530612244897955,0.8979591836734693,0.033072349785452586,Disconnected
0.2857142857142857,0.8979591836734693,0.033840764529434686,Disconnected
0.3061224489795918,0.8979591836734693,0.034524485407732765,Disconnected
0.32653061224489793,0.8979591836734693,0.03512845807216209,Disconnected
0.3469387755102041,0.8979591836734693,0.03565673520547466,Disconnected
0.36734693877551017,0.8979591836734693,0.03611263891805487,Disconnected
0.3877551020408163,0.8979591836734693,0.03649888133717356,Disconnected
0.4081632653061224,0.8979591836734693,0.036817654912163135,Disconnected
0.42857142857142855,0.8979591836734693,0.03707070019198414,Disconnected
0.44897959183673464,0.8979591836734693,0.03725935637317969,Disconnected
0.4693877551020408,0.8979591836734693,0.03738459826038027,Disconnected
0.4897959183673469,0.8979591836734693,0.03744706212726492,Disconnected
0.5102040816326531,0.8979591836734693,0.03744706212726492,Disconnected
0.5306122448979591,0.8979591836734693,0.03738459826038027,Disconnected
0.5510204081632653,0.8979591836734693,0.03725935637317969,Disconnected
0.5714285714285714,0.8979591836734693,0.03707070019198415,Disconnected
0.5918367346938775,0.8979591836734693,0.036817654912163135,Disconnected
0.6122448979591836,0.8979591836734693,0.036498881337173564,Disconnected
0.6326530612244897,0.8979591836734693,0.03611263891805487,Disconnected
0.6530612244897959,0.8979591836734693,0.03565673520547466,Disconnected
0.673469387755102,0.8979591836734693,0.03512845807216209,Disconnected
0.6938775510204082,0.8979591836734693,0.034524485407732765,Disconnected
0.7142857142857142,0.8979591836734693,0.033840764529434686,Disconnected
0.7346938775510203,0.8979591836734693,0.033072349785452586,Disconnected
0.7551020408163265,0.8979591836734693,0.0322131808713886,Disconnected
0.7755102040816326,0.8979591836734693,0.031255774642472964,Disconnected
0.7959183673469387,0.8979591836734693,0.030190786678655882,Disconnected
0.8163265306122448,0.8979591836734693,0.029006369596658303,Disconnected
0.836734693877551,0.8979591836734693,0.027687200638680874,Disconnected
0.8571428571428571,0.8979591836734693,0.026212943489085445,Disconnected
0.8775510204081632,0.8979591836734693,0.02455568078152574,Disconnected
0.8979591836734693,0.8979591836734693,0.022675322181904888,Disconnected
0.9183673469387754,0.8979591836734693,0.020510600639400394,Disconnected
0.9387755102040816,0.8979591836734693,0.017958980100538702,Disconnected
0.9591836734693877,0.8979591836734693,0.014821974195123521,Disconnected
0.9795918367346939,0.8979591836734693,0.01059162862628119,Disconnected
1.0,0.8979591836734693,0.0,Disconnected
0.0,0.9183673469387754,0.0,Disconnected
0.02040816326530612,0.9183673469387754,0.01006479336371351,Disconnected
0.04081632653061224,0.9183673469387754,0.014084718486640377,Disconnected
0.061224489795918366,0.9183673469387754,0.01706568745116859,Disconnected
0.08163265306122448,0.9183673469387754,0.019490388540340676,Disconnected
0.1020408163265306,0.9183673469387754,0.021547435268850893,Disconnected
0.12244897959183673,0.9183673469387754,0.023334263472769005,Disconnected
0.14285714285714285,0.9183673469387754,0.024909092735531144,Disconnected
0.16326530612244897,0.9183673469387754,0.026310019269042455,Disconnected
0.18367346938775508,0.9183673469387754,0.027563571809670936,Disconnected
0.2040816326530612,0.9183673469387754,0.02868907513001758,Disconnected
0.22448979591836732,0.9183673469387754,0.029701089822834897,Disconnected
0.24489795918367346,0.9183673469387754,0.030610873973995357,Disconnected
0.26530612244897955,0.9183673469387754,0.031427307205342175,Disconnected
0.2857142857142857,0.9183673469387754,0.03215750044461609,Disconnected
0.3061224489795918,0.9183673469387754,0.032807212552294386,Disconnected
0.32653061224489793,0.9183673469387754,0.03338114317989674,Disconnected
0.3469387755102041,0.9183673469387754,0.03388314342680616,Disconnected
0.36734693877551017,0.9183673469387754,0.034316370159235575,Disconnected
0.3877551020408163,0.9183673469387754,0.03468340060128528,Disconnected
0.4081632653061224,0.9183673469387754,0.03498631814827341,Disconnected
0.42857142857142855,0.9183673469387754,0.03522677677299728,Disconnected
0.44897959183673464,0.9183673469387754,0.03540604905939609,Disconnected
0.4693877551020408,0.9183673469387754,0.035525061324613506,Disconnected
0.4897959183673469,0.9183673469387754,0.03558441819361592,Disconnected
0.5102040816326531,0.9183673469387754,0.03558441819361592,Disconnected
0.5306122448979591,0.9183673469387754,0.035525061324613506,Disconnected
0.5510204081632653,0.9183673469387754,0.03540604905939609,Disconnected
0.5714285714285714,0.9183673469387754,0.035226776772997286,Disconnected
0.5918367346938775,0.9183673469387754,0.03498631814827341,Disconnected
0.6122448979591836,0.9183673469387754,0.03468340060128529,Disconnected
0.6326530612244897,0.9183673469387754,0.034316370159235575,Disconnected
0.6530612244897959,0.9183673469387754,0.03388314342680616,Disconnected
0.673469387755102,0.9183673469387754,0.03338114317989674,Disconnected
0.6938775510204082,0.9183673469387754,0.032807212552294386,Disconnected
0.7142857142857142,0.9183673469387754,0.03215750044461609,Disconnected
0.7346938775510203,0.9183673469387754,0.031427307205342175,Disconnected
0.7551020408163265,0.9183673469387754,0.03061087397399536,Disconnected
0.7755102040816326,0.9183673469387754,0.029701089822834897,Disconnected
0.7959183673469387,0.9183673469387754,0.028689075130017592,Disconnected
0.8163265306122448,0.9183673469387754,0.02756357180967094,Disconnected
0.836734693877551,0.9183673469387754,0.026310019269042462,Disconnected
0.8571428571428571,0.9183673469387754,0.02490909273553115,Disconnected
0.8775510204081632,0.9183673469387754,0.02333426347276901,Disconnected
0.8979591836734693,0.9183673469387754,0.021547435268850907,Disconnected
0.9183673469387754,0.9183673469387754,0.019490388540340686,Disconnected
0.9387755102040816,0.9183673469387754,0.0170656874511686,Disconnected
0.9591836734693877,0.9183673469387754,0.014084718486640384,Disconnected
0.9795918367346939,0.9183673469387754,0.010064793363713515,Disconnected
1.0,0.9183673469387754,0.0,Disconnected
0.0,0.9387755102040816,0.0,Disconnected
0.02040816326530612,0.9387755102040816,0.009564163267856083,Disconnected
0.04081632653061224,0.9387755102040816,0.013384134409920694,Disconnected
0.061224489795918366,0.9387755102040816,0.016216827823771415,Disconnected
0.08163265306122448,0.9387755102040816,0.01852092252840766,Disconnected
0.1020408163265306,0.9387755102040816,0.02047565026598955,Disconnected
0.12244897959183673,0.9387755102040816,0.022173600343682702,Disconnected
0.14285714285714285,0.9387755102040816,0.023670096460767145,Disconnected
0.16326530612244897,0.9387755102040816,0.025001339896035275,Disconnected
0.18367346938775508,0.9387755102040816,0.026192539827335506,Disconnected
0.2040816326530612,0.9387755102040816,0.027262059799113426,Disconnected
0.22448979591836732,0.9387755102040816,0.02822373614971491,Disconnected
0.24489795918367346,0.9387755102040816,0.02908826697968478,Disconnected
0.26530612244897955,0.9387755102040816,0.029864090232058365,Disconnected
0.2857142857142857,0.9387755102040816,0.030557963131891425,Disconnected
0.3061224489795918,0.9387755102040816,0.031175358089779105,Disconnected
0.32653061224489793,0.9387755102040816,0.031720740993178,Disconnected
0.3469387755102041,0.9387755102040816,0.03219777138500457,Disconnected
0.36734693877551017,0.9387755102040816,0.03260944910666482,Disconnected
0.3877551020408163,0.9387755102040816,0.0329582231892697,Disconnected
0.4081632653061224,0.9387755102040816,0.03324607339854851,Disconnected
0.42857142857142855,0.9387755102040816,0.03347457143749629,Disconnected
0.44897959183673464,0.9387755102040816,0.033644926590807395,Disconnected
0.4693877551020408,0.9387755102040816,0.03375801909994132,Disconnected
0.4897959183673469,0.9387755102040816,0.033814423515381636,Disconnected
0.5102040816326531,0.9387755102040816,0.033814423515381636,Disconnected
0.5306122448979591,0.9387755102040816,0.03375801909994132,Disconnected
0.5510204081632653,0.9387755102040816,0.033644926590807395,Disconnected
0.5714285714285714,0.9387755102040816,0.0334745714374963,Disconnected
0.5918367346938775,0.9387755102040816,0.03324607339854851,Disconnected
0.6122448979591836,0.9387755102040816,0.0329582231892697,Disconnected
0.6326530612244897,0.9387755102040816,0.03260944910666482,Disconnected
0.6530612244897959,0.9387755102040816,0.03219777138500457,Disconnected
0.673469387755102,0.9387755102040816,0.031720740993178,Disconnected
0.6938775510204082,0.9387755102040816,0.031175358089779105,Disconnected
0.7142857142857142,0.9387755102040816,0.030557963131891425,Disconnected
0.7346938775510203,0.9387755102040816,0.029864090232058365,Disconnected
0.7551020408163265,0.9387755102040816,0.029088266979684786,Disconnected
0.7755102040816326,0.9387755102040816,0.02822373614971491,Disconnected
0.7959183673469387,0.9387755102040816,0.027262059799113437,Disconnected
0.8163265306122448,0.9387755102040816,0.026192539827335513,Disconnected
0.836734693877551,0.9387755102040816,0.02500133989603528,Disconnected
0.8571428571428571,0.9387755102040816,0.02367009646076715,Disconnected
0.8775510204081632,0.9387755102040816,0.022173600343682705,Disconnected
0.8979591836734693,0.9387755102040816,0.020475650265989565,Disconnected
0.9183673469387754,0.9387755102040816,0.01852092252840767,Disconnected
0.9387755102040816,0.9387755102040816,0.016216827823771426,Disconnected
0.9591836734693877,0.9387755102040816,0.0133841344099207,Disconnected
0.9795918367346939,0.9387755102040816,0.009564163267856089,Disconnected
1.0,0.9387755102040816,0.0,Disconnected
0.0,0.9591836734693877,0.0,Disconnected
0.02040816326530612,0.9591836734693877,0.009088434874777949,Disconnected
0.04081632653061224,0.9591836734693877,0.012718397891497518,Disconnected
0.061224489795918366,0.9591836734693877,0.015410191087721958,Disconnected
0.08163265306122448,0.9591836734693877,0.017599678456552845,Disconnected
0.1020408163265306,0.9591836734693877,0.01945717662376234,Disconnected
0.12244897959183673,0.9591836734693877,0.021070669437462244,Disconnected
0.14285714285714285,0.9591836734693877,0.022492728756147298,Disconnected
0.16326530612244897,0.9591836734693877,0.023757755180839668,Disconnected
0.18367346938775508,0.9591836734693877,0.024889703966662614,Disconnected
0.2040816326530612,0.9591836734693877,0.02590602524208945,Disconnected
0.22448979591836732,0.9591836734693877,0.026819867115997036,Disconnected
0.24489795918367346,0.9591836734693877,0.027641395557677452,Disconnected
0.26530612244897955,0.9591836734693877,0.028378628800781246,Disconnected
0.2857142857142857,0.9591836734693877,0.029037987961106387,Disconnected
0.3061224489795918,0.9591836734693877,0.029624673247590022,Disconnected
0.32653061224489793,0.9591836734693877,0.030142928411219124,Disconnected
0.3469387755102041,0.9591836734693877,0.03059623096660068,Disconnected
0.36734693877551017,0.9591836734693877,0.030987431540861143,Disconnected
0.3877551020408163,0.9591836734693877,0.03131885734853406,Disconnected
0.4081632653061224,0.9591836734693877,0.031592389680370564,Disconnected
0.42857142857142855,0.9591836734693877,0.03180952206172282,Disconnected
0.44897959183673464,0.9591836734693877,0.03197140362659053,Disconnected
0.4693877551020408,0.9591836734693877,0.03207887083258682,Disconnected
0.4897959183673469,0.9591836734693877,0.032132469651639,Disconnected
0.5102040816326531,0.9591836734693877,0.032132469651639,Disconnected
0.5306122448979591,0.9591836734693877,0.03207887083258682,Disconnected
0.5510204081632653,0.9591836734693877,0.03197140362659053,Disconnected
0.5714285714285714,0.9591836734693877,0.03180952206172283,Disconnected
0.5918367346938775,0.9591836734693877,0.031592389680370564,Disconnected
0.6122448979591836,0.9591836734693877,0.03131885734853407,Disconnected
0.6326530612244897,0.9591836734693877,0.030987431540861143,Disconnected
0.6530612244897959,0.9591836734693877,0.03059623096660068,Disconnected
0.673469387755102,0.9591836734693877,0.030142928411219124,Disconnected
0.6938775510204082,0.9591836734693877,0.029624673247590022,Disconnected
0.7142857142857142,0.9591836734693877,0.029037987961106387,Disconnected
0.7346938775510203,0.9591836734693877,0.028378628800781246,Disconnected
0.7551020408163265,0.9591836734693877,0.027641395557677455,Disconnected
0.7755102040816326,0.9591836734693877,0.026819867115997036,Disconnected
0.7959183673469387,0.9591836734693877,0.02590602524208946,Disconnected
0.8163265306122448,0.9591836734693877,0.02488970396666262,Disconnected
0.836734693877551,0.9591836734693877,0.02375775518083967,Disconnected
0.8571428571428571,0.9591836734693877,0.022492728756147305,Disconnected
0.8775510204081632,0.9591836734693877,0.021070669437462247,Disconnected
0.8979591836734693,0.9591836734693877,0.019457176623762354,Disconnected
0.9183673469387754,0.9591836734693877,0.017599678456552855,Disconnected
0.9387755102040816,0.9591836734693877,0.015410191087721967,Disconnected
0.9591836734693877,0.9591836734693877,0.012718397891497524,Disconnected
0.9795918367346939,0.9591836734693877,0.009088434874777954,Disconnected
1.0,0.9591836734693877,0.0,Disconnected
0.0,0.9795918367346939,0.0,Disconnected
0.02040816326530612,0.9795918367346939,0.008636369555786111,Disconnected
0.04081632653061224,0.9795918367346939,0.012085775588636442,Disconnected
0.061224489795918366,0.9795918367346939,0.0146436770458896,Disconnected
0.08163265306122448,0.9795918367346939,0.016724257730626177,Disconnected
0.1020408163265306,0.9795918367346939,0.018489362596562576,Disconnected
0.12244897959183673,0.9795918367346939,0.020022599111618525,Disconnected
0.14285714285714285,0.9795918367346939,0.02137392417205294,Disconnected
0.16326530612244897,0.9795918367346939,0.02257602726813141,Disconnected
0.18367346938775508,0.9795918367346939,0.023651672103274624,Disconnected
0.2040816326530612,0.9795918367346939,0.024617440823954208,Disconnected
0.22448979591836732,0.9795918367346939,0.0254858275426092,Disconnected
0.24489795918367346,0.9795918367346939,0.02626649256587202,Disconnected
0.26530612244897955,0.9795918367346939,0.026967055294656567,Disconnected
0.2857142857142857,0.9795918367346939,0.027593617453820395,Disconnected
0.3061224489795918,0.9795918367346939,0.028151120590149875,Disconnected
0.32653061224489793,0.9795918367346939,0.028643597367390874,Disconnected
0.3469387755102041,0.9795918367346939,0.029074352326060583,Disconnected
0.36734693877551017,0.9795918367346939,0.029446094301032004,Disconnected
0.3877551020408163,0.9795918367346939,0.029761034749505883,Disconnected
0.4081632653061224,0.9795918367346939,0.030020961385471754,Disconnected
0.42857142857142855,0.9795918367346939,0.03022729344525139,Disconnected
0.44897959183673464,0.9795918367346939,0.03038112290408884,Disconnected
0.4693877551020408,0.9795918367346939,0.030483244613591042,Disconnected
0.4897959183673469,0.9795918367346939,0.030534177388647058,Disconnected
0.5102040816326531,0.9795918367346939,0.030534177388647058,Disconnected
0.5306122448979591,0.9795918367346939,0.030483244613591042,Disconnected
0.5510204081632653,0.9795918367346939,0.03038112290408884,Disconnected
0.5714285714285714,0.9795918367346939,0.030227293445251394,Disconnected
0.5918367346938775,0.9795918367346939,0.030020961385471754,Disconnected
0.6122448979591836,0.9795918367346939,0.02976103474950589,Disconnected
0.6326530612244897,0.9795918367346939,0.029446094301032004,Disconnected
0.6530612244897959,0.9795918367346939,0.029074352326060583,Disconnected
0.673469387755102,0.9795918367346939,0.028643597367390874,Disconnected
0.6938775510204082,0.9795918367346939,0.028151120590149875,Disconnected
0.7142857142857142,0.9795918367346939,0.027593617453820395,Disconnected
0.7346938775510203,0.9795918367346939,0.026967055294656567,Disconnected
0.7551020408163265,0.9795918367346939,0.026266492565872025,Disconnected
0.7755102040816326,0.9795918367346939,0.0254858275426092,Disconnected
0.7959183673469387,0.9795918367346939,0.024617440823954218,Disconnected
0.8163265306122448,0.9795918367346939,0.023651672103274627,Disconnected
0.836734693877551,0.9795918367346939,0.022576027268131415,Disconnected
0.8571428571428571,0.9795918367346939,0.021373924172052944,Disconnected
0.8775510204081632,0.9795918367346939,0.02002259911161853,Disconnected
0.8979591836734693,0.9795918367346939,0.018489362596562586,Disconnected
0.9183673469387754,0.9795918367346939,0.016724257730626187,Disconnected
0.9387755102040816,0.9795918367346939,0.014643677045889607,Disconnected
0.9591836734693877,0.9795918367346939,0.012085775588636449,Disconnected
0.9795918367346939,0.9795918367346939,0.008636369555786116,Disconnected
1.0,0.9795918367346939,0.0,Disconnected
0.0,1.0,0.0,Disconnected
0.02040816326530612,1.0,0.008206790292473934,Disconnected
0.04081632653061224,1.0,0.011484620376323371,Disconnected
0.061224489795918366,1.0,0.01391528996646684,Disconnected
0.08163265306122448,1.0,0.01589238106428412,Disconnected
0.1020408163265306,1.0,0.017569688338526485,Disconnected
0.12244897959183673,1.0,0.01902666056123522,Disconnected
0.14285714285714285,1.0,0.02031076973654487,Disconnected
0.16326530612244897,1.0,0.02145307935585014,Disconnected
0.18367346938775508,1.0,0.022475220839511968,Disconnected
0.2040816326530612,1.0,0.023392951526052367,Disconnected
0.22448979591836732,1.0,0.024218144061728012,Disconnected
0.24489795918367346,1.0,0.024959978242537807,Disconnected
0.26530612244897955,1.0,0.025625694474887564,Disconnected
0.2857142857142857,1.0,0.026221090979430633,Disconnected
0.3061224489795918,1.0,0.026750863506844913,Disconnected
0.32653061224489793,1.0,0.027218844133267094,Disconnected
0.3469387755102041,1.0,0.027628173028980824,Disconnected
0.36734693877551017,1.0,0.027981424289454805,Disconnected
0.3877551020408163,1.0,0.02828069937241037,Disconnected
0.4081632653061224,1.0,0.028527697069651217,Disconnected
0.42857142857142855,1.0,0.028723766023658767,Disconnected
0.44897959183673464,1.0,0.028869943894039258,Disconnected
0.4693877551020408,1.0,0.028966985995906244,Disconnected
0.4897959183673469,1.0,0.029015385337921244,Disconnected
0.5102040816326531,1.0,0.029015385337921244,Disconnected
0.5306122448979591,1.0,0.028966985995906244,Disconnected
0.5510204081632653,1.0,0.028869943894039258,Disconnected
0.5714285714285714,1.0,0.028723766023658774,Disconnected
0.5918367346938775,1.0,0.028527697069651217,Disconnected
0.6122448979591836,1.0,0.028280699372410373,Disconnected
0.6326530612244897,1.0,0.027981424289454805,Disconnected
0.6530612244897959,1.0,0.027628173028980824,Disconnected
0.673469387755102,1.0,0.027218844133267094,Disconnected
0.6938775510204082,1.0,0.026750863506844913,Disconnected
0.7142857142857142,1.0,0.026221090979430633,Disconnected
0.7346938775510203,1.0,0.025625694474887564,Disconnected
0.7551020408163265,1.0,0.02495997824253781,Disconnected
0.7755102040816326,1.0,0.024218144061728012,Disconnected
0.7959183673469387,1.0,0.023392951526052374,Disconnected
0.8163265306122448,1.0,0.022475220839511974,Disconnected
0.836734693877551,1.0,0.021453079355850148,Disconnected
0.8571428571428571,1.0,0.020310769736544877,Disconnected
0.8775510204081632,1.0,0.019026660561235222,Disconnected
0.8979591836734693,1.0,0.017569688338526495,Disconnected
0.9183673469387754,1.0,0.01589238106428413,Disconnected
0.9387755102040816,1.0,0.013915289966466847,Disconnected
0.9591836734693877,1.0,0.011484620376323376,Disconnected
0.9795918367346939,1.0,0.00820679029247394,Disconnected
1.0,1.0,0.0,Disconnected
